Chinese yuan;9.703560;April 01, 2020
Euro;1.249000;April 01, 2020
Japanese yen;146.945000;April 01, 2020
U.K. pound;1.103320;April 01, 2020
U.S. dollar;1.365910;April 01, 2020
Algerian dinar;170.931000;April 01, 2020
Australian dollar;2.230420;April 01, 2020
Botswana pula;16.358200;April 01, 2020
Brazilian real;7.157220;April 01, 2020
Brunei dollar;1.945600;April 01, 2020
Canadian dollar;1.941910;April 01, 2020
Chilean peso;1,163.800000;April 01, 2020
Colombian peso;5,538.140000;April 01, 2020
Czech koruna;34.201000;April 01, 2020
Danish krone;9.322710;April 01, 2020
Indian rupee;102.970000;April 01, 2020
Israeli New Shekel;4.857170;April 01, 2020
Korean won;1,666.410000;April 01, 2020
Kuwaiti dinar;NA;April 01, 2020
Malaysian ringgit;5.910970;April 01, 2020
Mauritian rupee;53.773800;April 01, 2020
Mexican peso;33.453500;April 01, 2020
New Zealand dollar;2.291800;April 01, 2020
Norwegian krone;14.074300;April 01, 2020
Omani rial;0.525191;April 01, 2020
Peruvian sol;4.719210;April 01, 2020
Philippine peso;69.361100;April 01, 2020
Polish zloty;5.695990;April 01, 2020
Qatari riyal;4.971910;April 01, 2020
Russian ruble;NA;April 01, 2020
Saudi Arabian riyal;5.122160;April 01, 2020
Singapore dollar;1.945600;April 01, 2020
South African rand;24.571400;April 01, 2020
Swedish krona;13.609600;April 01, 2020
Swiss franc;1.318650;April 01, 2020
Thai baht;44.963000;April 01, 2020
Trinidadian dollar;9.211240;April 01, 2020
U.A.E. dirham;5.016300;April 01, 2020
Uruguayan peso;60.104100;April 01, 2020
Chinese yuan;9.690580;April 02, 2020
Euro;1.252190;April 02, 2021
Japanese yen;146.778000;April 02, 2022
U.K. pound;1.097290;April 02, 2023
U.S. dollar;1.365630;April 02, 2024
Algerian dinar;171.075000;April 02, 2025
Australian dollar;2.245740;April 02, 2026
Botswana pula;16.394200;April 02, 2027
Brazilian real;7.189380;April 02, 2028
Brunei dollar;1.960500;April 02, 2029
Canadian dollar;1.936330;April 02, 2030
Chilean peso;1,179.650000;April 02, 2031
Colombian peso;5,573.240000;April 02, 2032
Czech koruna;34.532800;April 02, 2033
Danish krone;9.349030;April 02, 2034
Indian rupee;NA;April 02, 2035
Israeli New Shekel;4.957240;April 02, 2036
Korean won;1,669.080000;April 02, 2037
Kuwaiti dinar;NA;April 02, 2038
Malaysian ringgit;5.989670;April 02, 2039
Mauritian rupee;53.928400;April 02, 2040
Mexican peso;32.923700;April 02, 2041
New Zealand dollar;2.302530;April 02, 2042
Norwegian krone;14.067700;April 02, 2043
Omani rial;NA;April 02, 2044
Peruvian sol;4.715540;April 02, 2045
Philippine peso;69.349600;April 02, 2046
Polish zloty;5.724330;April 02, 2047
Qatari riyal;4.970900;April 02, 2048
Russian ruble;NA;April 02, 2049
Saudi Arabian riyal;5.121110;April 02, 2050
Singapore dollar;1.960500;April 02, 2051
South African rand;25.200100;April 02, 2052
Swedish krona;13.656100;April 02, 2053
Swiss franc;1.320230;April 02, 2054
Thai baht;45.158800;April 02, 2055
Trinidadian dollar;NA;April 02, 2056
U.A.E. dirham;5.015300;April 02, 2057
Uruguayan peso;60.378800;April 02, 2058
Chinese yuan;9.636140;April 03, 2020
Euro;1.259500;April 03, 2021
Japanese yen;146.840000;April 03, 2022
U.K. pound;1.107110;April 03, 2023
U.S. dollar;1.358370;April 03, 2024
Algerian dinar;172.190000;April 03, 2025
Australian dollar;2.237110;April 03, 2026
Botswana pula;16.545300;April 03, 2027
Brazilian real;7.198130;April 03, 2028
Brunei dollar;1.944380;April 03, 2029
Canadian dollar;1.921010;April 03, 2030
Chilean peso;1,170.770000;April 03, 2031
Colombian peso;5,522.450000;April 03, 2032
Czech koruna;34.686100;April 03, 2033
Danish krone;9.407160;April 03, 2034
Indian rupee;103.002000;April 03, 2035
Israeli New Shekel;4.939050;April 03, 2036
Korean won;1,681.120000;April 03, 2037
Kuwaiti dinar;NA;April 03, 2038
Malaysian ringgit;5.922520;April 03, 2039
Mauritian rupee;53.739200;April 03, 2040
Mexican peso;33.543400;April 03, 2041
New Zealand dollar;2.303110;April 03, 2042
Norwegian krone;14.185500;April 03, 2043
Omani rial;NA;April 03, 2044
Peruvian sol;4.690450;April 03, 2045
Philippine peso;69.156300;April 03, 2046
Polish zloty;5.758940;April 03, 2047
Qatari riyal;NA;April 03, 2048
Russian ruble;105.590000;April 03, 2049
Saudi Arabian riyal;NA;April 03, 2050
Singapore dollar;1.944380;April 03, 2051
South African rand;25.573700;April 03, 2052
Swedish krona;13.790700;April 03, 2053
Swiss franc;1.326250;April 03, 2054
Thai baht;44.697300;April 03, 2055
Trinidadian dollar;9.143440;April 03, 2056
U.A.E. dirham;NA;April 03, 2057
Uruguayan peso;60.613400;April 03, 2058
Chinese yuan;NA;April 06, 2020
Euro;1.258660;April 06, 2021
Japanese yen;147.978000;April 06, 2022
U.K. pound;1.103340;April 06, 2023
U.S. dollar;1.358220;April 06, 2024
Algerian dinar;172.110000;April 06, 2025
Australian dollar;2.250570;April 06, 2026
Botswana pula;16.768100;April 06, 2027
Brazilian real;7.125910;April 06, 2028
Brunei dollar;1.956240;April 06, 2029
Canadian dollar;1.918750;April 06, 2030
Chilean peso;1,173.490000;April 06, 2031
Colombian peso;5,444.780000;April 06, 2032
Czech koruna;34.725600;April 06, 2033
Danish krone;9.397080;April 06, 2034
Indian rupee;NA;April 06, 2035
Israeli New Shekel;4.926250;April 06, 2036
Korean won;1,670.340000;April 06, 2037
Kuwaiti dinar;0.419962;April 06, 2038
Malaysian ringgit;5.942190;April 06, 2039
Mauritian rupee;53.895600;April 06, 2040
Mexican peso;33.533800;April 06, 2041
New Zealand dollar;2.311080;April 06, 2042
Norwegian krone;14.333000;April 06, 2043
Omani rial;0.522234;April 06, 2044
Peruvian sol;4.626100;April 06, 2045
Philippine peso;68.940300;April 06, 2046
Polish zloty;5.739410;April 06, 2047
Qatari riyal;4.943910;April 06, 2048
Russian ruble;103.778000;April 06, 2049
Saudi Arabian riyal;5.093310;April 06, 2050
Singapore dollar;1.956240;April 06, 2051
South African rand;25.558500;April 06, 2052
Swedish krona;13.750900;April 06, 2053
Swiss franc;1.328470;April 06, 2054
Thai baht;NA;April 06, 2055
Trinidadian dollar;9.138760;April 06, 2056
U.A.E. dirham;4.988050;April 06, 2057
Uruguayan peso;59.265900;April 06, 2058
Chinese yuan;9.611230;April 07, 2020
Euro;1.251170;April 07, 2021
Japanese yen;148.257000;April 07, 2022
U.K. pound;1.108090;April 07, 2023
U.S. dollar;1.361900;April 07, 2024
Algerian dinar;172.950000;April 07, 2025
Australian dollar;2.216280;April 07, 2026
Botswana pula;16.568200;April 07, 2027
Brazilian real;7.110610;April 07, 2028
Brunei dollar;1.949830;April 07, 2029
Canadian dollar;1.904760;April 07, 2030
Chilean peso;1,162.940000;April 07, 2031
Colombian peso;5,418.170000;April 07, 2032
Czech koruna;34.040700;April 07, 2033
Danish krone;9.343170;April 07, 2034
Indian rupee;103.292000;April 07, 2035
Israeli New Shekel;4.908290;April 07, 2036
Korean won;1,679.770000;April 07, 2037
Kuwaiti dinar;0.421101;April 07, 2038
Malaysian ringgit;5.924280;April 07, 2039
Mauritian rupee;54.122200;April 07, 2040
Mexican peso;32.738500;April 07, 2041
New Zealand dollar;2.285840;April 07, 2042
Norwegian krone;13.881200;April 07, 2043
Omani rial;0.523651;April 07, 2044
Peruvian sol;4.585520;April 07, 2045
Philippine peso;69.132900;April 07, 2046
Polish zloty;5.681460;April 07, 2047
Qatari riyal;4.957320;April 07, 2048
Russian ruble;102.762000;April 07, 2049
Saudi Arabian riyal;5.107120;April 07, 2050
Singapore dollar;1.949830;April 07, 2051
South African rand;24.982100;April 07, 2052
Swedish krona;13.642000;April 07, 2053
Swiss franc;1.325270;April 07, 2054
Thai baht;44.667600;April 07, 2055
Trinidadian dollar;9.178270;April 07, 2056
U.A.E. dirham;5.001580;April 07, 2057
Uruguayan peso;58.612200;April 07, 2058
Chinese yuan;9.622230;April 08, 2020
Euro;1.253050;April 08, 2021
Japanese yen;148.288000;April 08, 2022
U.K. pound;1.103170;April 08, 2023
U.S. dollar;1.362190;April 08, 2024
Algerian dinar;173.023000;April 08, 2025
Australian dollar;2.216390;April 08, 2026
Botswana pula;16.511400;April 08, 2027
Brazilian real;7.099350;April 08, 2028
Brunei dollar;1.946160;April 08, 2029
Canadian dollar;1.911700;April 08, 2030
Chilean peso;1,147.030000;April 08, 2031
Colombian peso;5,326.370000;April 08, 2032
Czech koruna;34.083400;April 08, 2033
Danish krone;9.352790;April 08, 2034
Indian rupee;103.645000;April 08, 2035
Israeli New Shekel;NA;April 08, 2036
Korean won;1,665.140000;April 08, 2037
Kuwaiti dinar;0.420985;April 08, 2038
Malaysian ringgit;5.911630;April 08, 2039
Mauritian rupee;53.986600;April 08, 2040
Mexican peso;32.818500;April 08, 2041
New Zealand dollar;2.289010;April 08, 2042
Norwegian krone;14.026600;April 08, 2043
Omani rial;0.523763;April 08, 2044
Peruvian sol;4.568780;April 08, 2045
Philippine peso;69.064600;April 08, 2046
Polish zloty;5.694080;April 08, 2047
Qatari riyal;4.958370;April 08, 2048
Russian ruble;103.186000;April 08, 2049
Saudi Arabian riyal;5.108220;April 08, 2050
Singapore dollar;1.946160;April 08, 2051
South African rand;24.784300;April 08, 2052
Swedish krona;13.753800;April 08, 2053
Swiss franc;1.323030;April 08, 2054
Thai baht;44.704300;April 08, 2055
Trinidadian dollar;9.180460;April 08, 2056
U.A.E. dirham;5.002650;April 08, 2057
Uruguayan peso;58.774400;April 08, 2058
Chinese yuan;9.617230;April 09, 2020
Euro;1.253890;April 09, 2021
Japanese yen;148.469000;April 09, 2022
U.K. pound;1.095560;April 09, 2023
U.S. dollar;1.362600;April 09, 2024
Algerian dinar;173.156000;April 09, 2025
Australian dollar;2.193850;April 09, 2026
Botswana pula;16.456500;April 09, 2027
Brazilian real;6.918310;April 09, 2028
Brunei dollar;1.941570;April 09, 2029
Canadian dollar;1.905590;April 09, 2030
Chilean peso;1,160.800000;April 09, 2031
Colombian peso;NA;April 09, 2032
Czech koruna;33.735200;April 09, 2033
Danish krone;NA;April 09, 2034
Indian rupee;104.181000;April 09, 2035
Israeli New Shekel;NA;April 09, 2036
Korean won;1,661.960000;April 09, 2037
Kuwaiti dinar;0.421111;April 09, 2038
Malaysian ringgit;5.915020;April 09, 2039
Mauritian rupee;53.955800;April 09, 2040
Mexican peso;NA;April 09, 2041
New Zealand dollar;2.268730;April 09, 2042
Norwegian krone;NA;April 09, 2043
Omani rial;0.523920;April 09, 2044
Peruvian sol;NA;April 09, 2045
Philippine peso;NA;April 09, 2046
Polish zloty;5.688020;April 09, 2047
Qatari riyal;4.959850;April 09, 2048
Russian ruble;101.657000;April 09, 2049
Saudi Arabian riyal;5.109730;April 09, 2050
Singapore dollar;1.941570;April 09, 2051
South African rand;24.590600;April 09, 2052
Swedish krona;13.677600;April 09, 2053
Swiss franc;1.323970;April 09, 2054
Thai baht;44.677000;April 09, 2055
Trinidadian dollar;9.204800;April 09, 2056
U.A.E. dirham;5.004150;April 09, 2057
Uruguayan peso;NA;April 09, 2058
Chinese yuan;9.622420;April 10, 2020
Euro;1.258210;April 10, 2021
Japanese yen;148.488000;April 10, 2022
U.K. pound;NA;April 10, 2023
U.S. dollar;1.367290;April 10, 2024
Algerian dinar;173.712000;April 10, 2025
Australian dollar;NA;April 10, 2026
Botswana pula;NA;April 10, 2027
Brazilian real;NA;April 10, 2028
Brunei dollar;NA;April 10, 2029
Canadian dollar;NA;April 10, 2030
Chilean peso;NA;April 10, 2031
Colombian peso;NA;April 10, 2032
Czech koruna;NA;April 10, 2033
Danish krone;NA;April 10, 2034
Indian rupee;NA;April 10, 2035
Israeli New Shekel;NA;April 10, 2036
Korean won;1,663.170000;April 10, 2037
Kuwaiti dinar;NA;April 10, 2038
Malaysian ringgit;5.890290;April 10, 2039
Mauritian rupee;NA;April 10, 2040
Mexican peso;NA;April 10, 2041
New Zealand dollar;NA;April 10, 2042
Norwegian krone;NA;April 10, 2043
Omani rial;NA;April 10, 2044
Peruvian sol;NA;April 10, 2045
Philippine peso;NA;April 10, 2046
Polish zloty;5.683270;April 10, 2047
Qatari riyal;NA;April 10, 2048
Russian ruble;100.840000;April 10, 2049
Saudi Arabian riyal;NA;April 10, 2050
Singapore dollar;NA;April 10, 2051
South African rand;NA;April 10, 2052
Swedish krona;NA;April 10, 2053
Swiss franc;NA;April 10, 2054
Thai baht;44.676200;April 10, 2055
Trinidadian dollar;NA;April 10, 2056
U.A.E. dirham;NA;April 10, 2057
Uruguayan peso;NA;April 10, 2058